approval_number,name,address,city,postcode,region,country,group,section,activity,slaughter,species,remarks,date_of_approval,publication_date
10.14507/VA,"EMBUTIDOS OLANDIA-NANCLARES, S. L.",CALLE CRUZ Nº1,Bolaños de Campos,47675,"Valladolid,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.21289/MA,EMBUTIDOS PELAEZ S.L.,CALLE NUEVA N.º 65,Archidona,29300,"Malaga,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
ES400410220291 / 10.10298/SG,"EMBUTIDOS POSTIGO, S. A.",CALLE CARRETERA DE PINILLOS S/N,Cantimpalos,40360,"Segovia,Castile and León",Spain,EU-EFTA,RM,CP SH,Y,porcine,CP - Cutting Plant | SH - Slaughterhouse,,
10.06172/ZA,"EMBUTIDOS ROBLES, S. L.",CALLE IGLESIA Nº1,Bermillo de Sayago,49200,"Zamora,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
ES241660220481 / 10.03341/LE,"EMBUTIDOS RODRIGUEZ, S. L.","CTRA. LEON 420 KM 2,7",Soto de la Vega,24768,"León,Castile and León",Spain,EU-EFTA,RM,CP SH,Y,porcine,CP - Cutting Plant | SH - Slaughterhouse,,
10.04370/B,EMBUTIDOS SALGOT SA,"CT de Tona, s/n",Seva,08554,"Barcelona,Catalonia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.14954/ZA,"EMBUTIDOS SANCHEZ MARBAN, C.B.",CALLE SANTA CATALINA DE SIENA Nº12,Toro,49800,"Zamora,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.08345/LE,EMBUTIDOS SANTA CRUZ DE MONTES S.A.,"POLIGONO INDUSTRIAL BIERZO ALTO, Q 10 Y 11",Bembibre,24318,"León,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.10181/B,EMBUTIDOS SUBIRATS,"c/Reus, 1 Pol. Ind. La Florida",Mogoda,08130,"Barcelona,Catalonia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.06846/O,EMBUTIDOS TARAMUNDI S.L.,AVDA/ DE CUDILLERO S/N PRAVIA,Pravia,33120,"Asturias,Asturias",Spain,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
10.02082/AB,"EMBUTIDOS TRADICIONALES LA GRANJA, S.L.L.","C/ MORATALLA, 1",Tobarra,02500,"Albacete,Castile-La Mancha",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.16719/ZA,"EMBUTIDOS VILLAMAYOR DE CAMPOS, S. L.",CARRETERA RIOSECO Nº6,Villamayor de Campos,49131,"Zamora,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.07885/SA,"EMBUTIDOS Y JAMONES ALTASIERRA, S.L.U.",C/ CAMINO DE FUENTERROBLE S/N,Guijuelo,37770,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.14266/SA,"EMBUTIDOS Y JAMONES ANTONIO PEREZ, S. L.",CALLE PILAR SANTIAGO Nº37,Vitigudino,37210,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.03090/AB,"EMBUTIDOS Y JAMONES DURO, S.L.","C/ PRINCIPE DE ASTURIAS, Nº 138",Tobarra,02500,"Albacete,Castile-La Mancha",Spain,EU-EFTA,RM,SH CP,Y,bovine,SH - Slaughterhouse | CP - Cutting Plant,,
ES402140220331 / 10.02305/SG,"EMBUTIDOS Y JAMONES HERRANZ, S. L.","CALLE SEGOVIA Nº19 CARRETERA DE SEGOVIA, 19",Valseca,40390,"Segovia,Castile and León",Spain,EU-EFTA,RM,CP SH,Y,porcine,CP - Cutting Plant | SH - Slaughterhouse,,
10.08257/CO,EMBUTIDOS Y JAMONES J. SANCHEZ S.L.,CAMINO PRADOS (LOS) S/N - LOS PRADOS,Priego de Córdoba,14800,"Cordova,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.09696/ZA,"EMBUTIDOS Y JAMONES LEMA, S. L.",CALLE FUENTE MALA Nº8,Santibáñez de Vidriales,49610,"Zamora,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.08070/SG,"EMBUTIDOS Y JAMONES SAN IGNACIO MARTINEZ, S. L.",CARRETERA ARANDA Nº2,Navalilla,40331,"Segovia,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.07818/ZA,"EMBUTIDOS ZAPATERO RAMOS, S.L.",CALLE BODEGAS Nº21 PISO BJ,San Pedro de la Viña,49619,"Zamora,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.18715/SA,"EMJAMESA, S. L.","POLIGONO INDUSTRIAL EL INESTAL, MANZANA 2 25",Peñaranda de Bracamonte,37300,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.23100/SA,"ENMERJOSA,S.L.U.",CALLE ALCALDE JUAN BELEN CELA Nº61 POLIGONO INDUSTRIAL BEJAR,Béjar,37700,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.06270/B,ENRIC ROCA SL,POLIGON INDUSTRIAL LA POBLA 18,Súria,08260,"Barcelona,Catalonia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.16715/SA,ENRIQUE BRIZ IGLESIAS,"S/N C/ FUENTE EL GUIJO, S/N",Los Santos,37768,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
ES373300220221 / 10.02771/SA,"ENRIQUE GARCIA, S.L.",CALLE CONCORDIA Nº44,Valdecarros,37881,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP SH,Y,porcine,CP - Cutting Plant | SH - Slaughterhouse,,
10.02410/BA,ERA EL PEÑASCO S.L,POL. IND. EL CEREZO CTRA. N-630 - MONESTERIO - 06260 - Badajoz,Monesterio,06260,"Badajoz,Extremadura",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.05204/B,ESCORXADOR COMARCAL DEL MOIANES SA,"ZONA INDUSTRIAL, A 437E01 - 10.05204/B",Moià,08180,"Barcelona,Catalonia",Spain,EU-EFTA,RM,SH CP,Y,porcine,SH - Slaughterhouse | CP - Cutting Plant,,
10.08234/GI,"ESCORXADOR DE BREDA, SL","CR SANT FRANCESC, S/N",Breda,17400,"Girona,Catalonia",Spain,EU-EFTA,RM,SH,Y,bovine caprine ovine porcine equine,SH - Slaughterhouse,,
10.06466/B,ESCORXADOR DE SABADELL SA,CR COSTA I DEU 11 MO: 642E01,Sabadell,08205,"Barcelona,Catalonia",Spain,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
10.08224/B,ESCORXADOR FRIGORIFIC D'OSONA SA,"Polígon Industrial Malloles, CR Sant Llorenç Desmunts, s/n MO. 881E05",Vic,08500,"Barcelona,Catalonia",Spain,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
10.027948/GI,ESCORXADOR FRIGORIFIC REIXACH SL,"CR Ter, s/n, parcel.la 7B del III Sector Industrial",Sant Feliu de Buixalleu,17451,"Girona,Catalonia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.10943/B,"ESCORXADOR FRIGORÍFIC DE SANT CUGAT DEL VALLÈS, SL",POLÍGON INDUSTRIAL CAN CALOPA CTRA 1413A KM 7,Sant Cugat del Vallès,08190,"Barcelona,Catalonia",Spain,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
10.05907/GE,"ESCORXADOR FRIGORÍFIC REIXACH, SL","C/. GERMANS VALLS, S/N MO. 356E01",Hostalric,17450,"Girona,Catalonia",Spain,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
10.025994/L,"ESCORXADOR PLA DEL ROS, SL","CTRA. CARDONA A BERGA, KM. 9,6",Navès,25286,"Barcelona,Catalonia",Spain,EU-EFTA,RM,SH CP,Y,porcine,SH - Slaughterhouse | CP - Cutting Plant,,
10.04944/GE,ESCORXADOR VILA DE L'ARMENTERA,RONDA FLUVIANETS,L' Armentera,17472,"Girona,Catalonia",Spain,EU-EFTA,RM,SH,Y,bovine caprine ovine porcine,SH - Slaughterhouse,,
10.17519/CO,ESPAAL FOOD S.L.,"RONDA PAZ (DE LA), S/N",Peñarroya-Pueblonuevo,14200,"Cordova,Andalusia",Spain,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
10.19744/BA,ESTIRPE NEGRA S.A.,"CTRA EX201 CTRA CALA FREGENAL KM 45,5 - FREGENAL DE LA SIERRA - 06340 - Badajoz",Fregenal de la Sierra,06340,"Badajoz,Extremadura",Spain,EU-EFTA,RM,CP,N,porcine,CP - Cutting Plant,,
10.07810/TO,"EUROCENTRO DE CARNES, S.A.","VEGA DEL PUENTE, S/N",La Puebla de Montalbán,45516,"Toledo,Castile-La Mancha",Spain,EU-EFTA,RM,CP SH,Y,porcine,CP - Cutting Plant | SH - Slaughterhouse,,
10.026444/B,EUROESTRELLAS FRED SL,"Polígon Industrial Plans de la Sala, CR Independència, 2",Sallent,08650,"Barcelona,Catalonia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.16750/TO,EVENTOS EBORA SL.,"CAMINO VIEJO DE OROPESA, S/N (POLG. IND. TAFASA)",Talavera de la Reina,45600,"Toledo,Castile-La Mancha",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
ES069030000006,EXCMO AYUNTAMIENDO DE GUADIANA,PLAZA DE TOROS,Guadiana del Caudillo,06186,"Badajoz,Extremadura",Spain,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
ES060160001193,EXCMO AYUNTAMIENTO DE BARCARROTA,"PLAZA DE ESPAÑA, 1 PLAZA DE TOROS",Barcarrota,06160,"Badajoz,Extremadura",Spain,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
ES060210000338,EXCMO AYUNTAMIENTO DE BODONAL DE LA SIERRA,ES060210000338 PLAZA DE TOROS,Bodonal de la Sierra,06394,"Badajoz,Extremadura",Spain,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
ES060500000400,EXCMO AYUNTAMIENTO DE FREGENAL DE LA SIERRA,ES060500000400 PLAZA DE TOROS FREGENAL,Fregenal de la Sierra,06340,"Badajoz,Extremadura",Spain,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
ES060700001561,EXCMO AYUNTAMIENTO DE JEREZ DE LOS CABALLEROS,ES060700001561 PLAZA DE TOROS,Jerez de los Caballeros,06380,"Badajoz,Extremadura",Spain,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
ES060930000968,EXCMO AYUNTAMIENTO DE OLIVA DE LA FRONTERA,PLAZA DE TOROS NO PERMANENTE ES060930000968,Oliva de la Frontera,06129,"Badajoz,Extremadura",Spain,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
ES061240000388,EXCMO AYUNTAMIENTO DE SEGURA DE LEÓN,ES061240000388,Segura de León,,"Badajoz,Extremadura",Spain,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
ES061400000209,EXCMO AYUNTAMIENTO DE VALENCIA DEL MOMBUEY,ES061400000209 PLAZA DE TOROS,Valencia del Mombuey,,"Badajoz,Extremadura",Spain,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
ES061540001367,EXCMO AYUNTAMIENTO DE VILLANUEVA DEL FRESNO,ES061540001367,Villanueva del Fresno,06110,"Badajoz,Extremadura",Spain,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
ES061590000641,EXCMO. AYUNTAMIENTO DE ZAHINOS,Plaza de Toros No Permanente ES061590000641,Zahínos,06129,"Badajoz,Extremadura",Spain,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
10.025848/TO,"EXPLOTACION AGROPECUARIA EL TINTO, S.L.","CTRA. CEDILLO DEL CONDADO-LOMINCHAR, KM. 17",Cedillo del Condado,45214,"Toledo,Castile-La Mancha",Spain,EU-EFTA,RM,CP SH,Y,bovine,CP - Cutting Plant | SH - Slaughterhouse,,
10.027001/SA,"EXPLOTACION GANADERA HERGOSAN, S.L.","POLIGONO INDUSTRIAL S 3-11, C/DOLMEN, Nº 29",Guijuelo,37770,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.20137/SA,"EXPLOTACION GANADERA HERGOSAN, S.L.",CALLE REINA SOFIA S/N,Ledrada,37730,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.18207/TO,"EXPLOTACIONES HERMENEGILDO ARANDA, S.L.","C/ TRAVESÍA REAL, 4",Pulgar,45125,"Toledo,Castile-La Mancha",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.024648/B,EXPORT EL BRUGUER SLU,"Polígon Industrial Casasses, CR Cantonigros, 14-18",Vic,08500,"Barcelona,Catalonia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.028667/BA,EXTREMADURA FLEISCH S.L.,"CARRETERA OLIVENZA-BADAJOZ KM 21,4",Olivenza,06100,"Badajoz,Extremadura",Spain,EU-EFTA,RM,CP SH,Y,bovine caprine ovine,CP - Cutting Plant | SH - Slaughterhouse,,
ES371310220171 / 10.02590/SA,F.E. Y JAMONES BELISARIO BARRIGA S.A.,C/ JARDINES Nº 4,Frades de la Sierra,37766,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP SH,Y,porcine,CP - Cutting Plant | SH - Slaughterhouse,,
10.11786/SA,"FABRICA DE CARNICAS LA ENCINA, S. L.","S/N CAMINO MARTINAMOR, S/N FINCA LOS CEBADOS",Encinas de Arriba,37892,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.15291/MA,FABRICA DE EMBUTIDOS LA COLMENA S.L.,POLIGONO INDUSTRIAL DE COLMENAR S/N,Colmenar,29170,"Malaga,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
ES402250220071 / 10.05236/SG,"FABRICA DE EMBUTIDOS LA PRUDENCIA, S.A.","PARAJE DE GONZALVILLO, S/N",Villacastín,40150,"Segovia,Castile and León",Spain,EU-EFTA,RM,CP SH,Y,porcine,CP - Cutting Plant | SH - Slaughterhouse,,
10.19167/H,FABRICA DE EMBUTIDOS Y JAMONES BONILLA & COBOS S.L.,CALLE MARINA ESPAÑOLA 66,Santa Olalla del Cala,21260,"Huelva,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.027382/LE,"FABRICA DE EMBUTIDOS Y JAMONES EZEQUIEL, S.L.","POLIGONO INDUSTRIAL EL RABIZO, SECTOR SUE 0.9",La Robla,24640,"León,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.09369/LE,FABRICA EMBUTIDOS Y JAMONES EZEQUIEL.S.L,"S/N KM. 99,5 CARRETERA NACIONAL 630",Villamanín de la Tercia,24680,"León,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.10797/MA,FABRICA MATADERO Y DESPIECE S.A.,CAMINO DE SANTA INES 71 DCHA.,Málaga,29590,"Malaga,Andalusia",Spain,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
10.027779/LE,"FALCO IBERIA, S.L.U.",CALLE PALOMARES (LOS) Nº: 11,Navafría,24156,"León,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.15606/SA,"FAUSTINO PRIETO 2013, S.L.",CALLE PEDRERA Nº9,Cespedosa de Tormes,37750,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.026522/CR,"FELICES SANROMA, JULIO","POL. IND. VIRGEN DE LA PAZ, TRAVESIA BOLIVIA Nº 3, 5 Y 7",Valdepeñas,13300,"Ciudad Real,Castile-La Mancha",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
ES490812000101 / 10.07439/ZA,FELIPE REBOLLO CALABAZA,CAMINO CARREVIEJA S/N,Fuentesaúco,49400,"Zamora,Castile and León",Spain,EU-EFTA,RM,CP SH,Y,bovine porcine,CP - Cutting Plant | SH - Slaughterhouse,,
ES050930220001 / 10.01225/AV,FELIX BERNALDO DE QUIROS S.L.,PLAZA MAYOR Nº1,La Cañada,05294,"Ávila,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.18534/SA,"FEPALESCA, S. A.",CALLE SIERRA DE FRANCIA Nº66 POLIGONO INDUSTRIAL AGROALIMENTARIO,Guijuelo,37770,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.05488/SA,"FERMIN RAMOS, S. A.",CARRETERA CESPEDOSA S/N KM.,Guijuelo,37770,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.20682/GR,FERNANDO EXPOSITO FERNANDEZ,CARDALES S/N,Trevélez,18417,"Granada,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.15677/BA,FLORENCIO LINARES S.L.,PASAY S/N-06280 Segura de León,Segura de León,06270,"Badajoz,Extremadura",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
ES371560220461 / 10.02716/SA,"FLORENCIO SANCHEZ E HIJOS, S. L.",CALLE AMABLE CRIADO Nº29,Campillo de Salvatierra,37778,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP SH,Y,porcine,CP - Cutting Plant | SH - Slaughterhouse,,
10.03354/S,FOOD 2000 SL,"C/ JOAQUIN SALAS Nº 6-MERCASANTANDER, MANZANA Nº14",Peñacastillo,39011,"Cantabria,Cantabria",Spain,EU-EFTA,RM,CP,N,porcine,CP - Cutting Plant,,
10.03950/L,FORTUNE PIG S.L.,CT. DE TORREGROSSA 63,Mollerussa,25230,"Lleida,Catalonia",Spain,EU-EFTA,RM,SH CP,Y,,SH - Slaughterhouse | CP - Cutting Plant,,
10.07995/H,FRANCISCO PEREIRA GOMEZ S.L.,C/ VIÑA 14,Villanueva de los Castillejos,21540,"Huelva,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.14844/H,FRANCISCO Y GREGORIO ALCALDE CERA S.L.,"AVDA PORTUGAL, 5",Cortegana,21230,"Huelva,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.05213/GE,FRECARN SL,Poligon Industrial Puigtio,Maçanet de la Selva,17412,"Girona,Catalonia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.22559/TO,"FRESCOS Y ELABORADOS DEL PORCINO, S.L.","CTRA. CM. 4133, KM. 29,500",Villafranca de los Caballeros,45720,"Toledo,Castile-La Mancha",Spain,EU-EFTA,RM,SH CP,Y,porcine,SH - Slaughterhouse | CP - Cutting Plant,,
10.01943/GE,FRIBEL SA,"C. DISSEMINAT, 45",Verges,17142,"Girona,Catalonia",Spain,EU-EFTA,RM,CP SH,Y,bovine caprine ovine,CP - Cutting Plant | SH - Slaughterhouse,,
10.02453/HU,"FRIBIN FOODS, SL","Calle PARTIDA CHUBERA, S/N",Binéfar,22500,"Huesca,Aragon",Spain,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
10.19605/VA,"FRIGOLDEN MEAT COMPANY, S.L.","AVDA. DEL EURO Nº 24 - MERCAOLID PARCELA C6-2, SUBPARCELA C7",Valladolid,47009,"Valladolid,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.00285/MA,"FRIGORIFICOS ANDALUCES DE CONSERVAS DE CARNE, S.A. (FACCSA)",PLAZA PROLONGO Nº2,Estación de Cártama,29580,"Malaga,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.00563/PO,"FRIGORIFICOS BANDEIRA, S.L.","CALZADA,22-BANDEIRA-MANDUAS-SILLEDA",O Campo (Negreiros),36570,"Pontevedra,Galicia",Spain,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
10.03935/GE,FRIGORIFICOS COSTA BRAVA SA,"CT de Riudellots a Cassà, s/n",Riudellots de la Selva,17457,"Girona,Catalonia",Spain,EU-EFTA,RM,SH CP,Y,porcine,SH - Slaughterhouse | CP - Cutting Plant,,
10.03929/GE,FRIGORIFICOS COSTA BRAVA SA,Cr Roses s/n,Vilamalla,17469,"Girona,Catalonia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.12484/CO,FRIGORIFICOS GARVI S.L.,"CALLE COMERCIO, 19",Lucena,14900,"Cordova,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.05674/LU,FRIGORIFICOS LEA S. L.,"AVDA. DE COSPEITO, 21",Castro de Rei,27260,"Lugo,Galicia",Spain,EU-EFTA,RM,SH,Y,bovine,SH - Slaughterhouse,,
ES371170220051 / 10.03035/SA,"FRIGORIFICOS SALAMANCA, S.L.","CARRETERA FLORIDA DE LIEBANA (CM-527) S/N KM. 1,2",Doñinos de Salamanca,37120,"Salamanca,Castile and León",Spain,EU-EFTA,RM,SH CP,Y,porcine,SH - Slaughterhouse | CP - Cutting Plant,,
10.03987/GE,FRIGORIFICOS UNIDOS SA,"CTRA NACIONAL II, KM. 707.5 17457 RIUDELLOTS DE LA SELVA GIRONA, SPAIN",Riudellots de la Selva,17457,"Girona,Catalonia",Spain,EU-EFTA,RM,CP SH,Y,bovine caprine ovine,CP - Cutting Plant | SH - Slaughterhouse,,
10.21869/GE,FRIGORIFICS LES PRESES SLU,"Polígon Industrial Les Preses, CR La Parcelaria, 25",les Preses,17178,"Girona,Catalonia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.01261/GE,FRIGORÍFICOS CÁRNICOS LAS FORCAS SL - (FRICAFOR),"C/Mare de Déu del Mont, 31",Vilafant,17740,"Girona,Catalonia",Spain,EU-EFTA,RM,CP SH,Y,bovine,CP - Cutting Plant | SH - Slaughterhouse,,
10.10179/GE,"FRIGORÍFICOS DEL NORDESTE, SA (NORFRISA)","CT N-II, P.K. 707,5 . MO. 626E02",Riudellots de la Selva,17457,"Girona,Catalonia",Spain,EU-EFTA,RM,SH CP,Y,,SH - Slaughterhouse | CP - Cutting Plant,,
10.16777/Z,FRIO LIMPIO DE ARAGON S.L,Calle POL.EL CAMPILLO. PARCELA 75,Zuera,50800,"Zaragoza,Aragon",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.04425/GE,FRISELVA SA,"CT N-II, Km 706.50",Riudellots de la Selva,17457,"Girona,Catalonia",Spain,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
10.09971/CU,"FUENTE MARTINEZ, PILAR",EL VALLE,Villaconejos de Trabaque,16860,"Cuenca,Castile-La Mancha",Spain,EU-EFTA,RM,SH,Y,ovine porcine caprine,SH - Slaughterhouse,,
10.14248/B,FÀBRICA D'EMBOTITS JP SL,"CR Eduard Rifà Anglada, s/n",Manlleu,08560,"Barcelona,Catalonia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.23713/MA,GAMERO MARTINEZ JOSE MIGUEL,AVENIDA DE LAS COMUNIDADES AUTONOMAS PARCELA 3 NAVE B 8,Antequera,29200,"Malaga,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.10894/AV,"GANADERIAS CARLOS, S.L.",CAMINO COLLADO (DE) Nº2,Pascualgrande,05309,"Ávila,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.08572/GR,GANADOS MARTIN MARTINEZ S.L.,POLIGONO LAS CANTERAS S/N,Monachil,18193,"Granada,Andalusia",Spain,EU-EFTA,RM,SH CP,Y,,SH - Slaughterhouse | CP - Cutting Plant,,
10.22692/TO,"GARCÍA MARTÍN, ÁLVARO","C/ MAZARAMBROZ, 53",Sonseca,45100,"Toledo,Castile-La Mancha",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.027604/TO,"GARCÍA PECES, IGNACIO","C/ ARROYADA, 75",Sonseca,45100,"Toledo,Castile-La Mancha",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.13235/ZA,"GAREMEAT, S.L.U.","CTRA. MADRID, Nº 82, NAVE 5",Benavente,49600,"Zamora,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
ES051860210101 / 10.01436/AV,"GARRUDO BENITO, S. L.",CARRETERA SORIA-PLASENCIA S/N,Piedrahíta,05500,"Ávila,Castile and León",Spain,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
10.12807/MA,GASA INDUSTRIAS MALAGA S.L.,CARRETERA AZUCARERA-INTELHORCE,Málaga,29004,"Malaga,Andalusia",Spain,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
ES472140000030 / 10.09633/VA,GEMMA PAREDES GOMEZ,"C/TRAS ESCUELAS DE SAN JUAN, POLIGONO 10, S/N",Villalón de Campos,47600,"Valladolid,Castile and León",Spain,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
ESB20741484,GESALAGA OKELAN S.L,"POLIGONO ABENDAÑO, URDANETA BIDEA 22",Zarautz,20800,"Gipuzkoa,Basque Country",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
ES410910009000,GESESUR 2 S.L.,CTRA. SEVILLA- MALAGA KM 1,Seville,41001,"Seville,Andalusia",Spain,EU-EFTA,RM,SH,Y,bovine caprine ovine porcine,SH - Slaughterhouse,,
10.029412/LU,"GESTIONAI PRODUCTOS,SL",POL. IND O REBOREDO PARCELA 1BB,Monforte de Lemos,27400,"Lugo,Galicia",Spain,EU-EFTA,RM,CP,N,bovine caprine ovine equine porcine,CP - Cutting Plant,,
ES341202000021 / 10.03008/P,"GIRESA PALENCIA 87, S. A.",AVENIDA MADRID Nº: S/N,Palencia,34004,"Palencia,Castile and León",Spain,EU-EFTA,RM,CP SH,Y,bovine caprine ovine equine porcine,CP - Cutting Plant | SH - Slaughterhouse,,
10.15693/TO,"GOMEZ MARIN, S.A.L.","MAZARAMBROZ, 21",Sonseca,45100,"Toledo,Castile-La Mancha",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.09844/VA,"GONZALEZ OLIVARES, S.L.",AVENIDA TORRECILLA DE LA ABADESA Nº14,Tordesillas,47100,"Valladolid,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.03101/J,GONZALEZ TORRES RAFAEL,CALLE COMEDERO 50,Porcuna,23790,"Jaén,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.22669/CU,"GOURMET CASA EL BALA, S.L.","PATRON ESQUINA C/ VIRGEN DEL PILAR, S/N",Motilla del Palancar,16200,"Cuenca,Castile-La Mancha",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.05693/MA,GOURMET DOSVEGAS S.L.,CALLE CASABERMEJA Nº 8 POLIGONO GUADALHORCE,Málaga,29004,"Malaga,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
