approval_number,name,address,city,postcode,region,country,group,section,activity,slaughter,species,remarks,date_of_approval,publication_date
PP.40.0404.23,WALID MER,ZONE INDUSTRIELLE TETOUAN PARC LOT 145 COMMUNE RURALE JOUMAA SOUK LAKDIM,Tétouan,93000,"Tetouan Province,Tanger - Tétouan - Al Hoceima",Morocco,third-country,FFP,PP,,,PP - Processing Plant,15/11/2023,
PCO.74.0398.23,WIDAD-2 (LITTORAL PECHE SA),Port de pêche d'Agadir,Agadir,80005,"Agadir Ida-Outanane Prefecture,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,13/10/2023,
PP.74.0284.21,WIRIZ,ZONE INDUSTRIELLE ESSALAM LOT N 137-138,Dakhla,,Dakhla - Oued Ed-Dahab,Morocco,third-country,FFP,PP,,,PP - Processing Plant,07/06/2022,
2422,Well Fishing,Zone industrielle port Laâyoune 70002,Laayoune,,Laayoune Province,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PCO.25.0367.22,YACOUB AL MANSOUR (DHAF PESCA SARL AU),PORT DE PECHE D'AGARIR,Agadir,80000,"Agadir Ida-Outanane Prefecture,Souss-Massa; 7813315	25/04/2023",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PCO.25.5104.18,YOSRA (FRE FISMA SARL),-,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PEF.25.0279.21,ZAHRA FISH,LOT No 36 NOUVEAU PORT D’AGADIR,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,CS,,,CS - Cold Stores,,
PP.25.0457.24,ZAHRA FISH 1,LOT N° 36 NOUVEAU PORT D'AGADIR,Agadir,80005,"Agadir Ida-Outanane Prefecture,Souss-Massa",Morocco,third-country,FFP,PP,,,PP - Processing Plant,06/03/2025,
PP.50.0268.20,ZAKAMINE,ZONE INDUSTRIELLE PORTUAIRE PORT DE BENI ENSAR,Nador,62000,"Province de Nador إقليم الناظور,Oriental",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PCO.25.5402.18,ZEMMOUR 2 (BENIS PECHE SARL),-,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
AA.59.28.18,ABATTOIR SAHEL I,Route principale n° 3603 ZI Had Soualem,Berrechid,26100,"Berrechid Province,Casablanca-Settat; 17 Poultry meat produced solely for the manufacture of poultry meat products on own territory and intended for export to the EU; A Poultry",Morocco,third-country,PM,SH,Y,,SH - Slaughterhouse,11/10/2022,
ADVL.59.29.18,ABATTOIR SAHEL II,Route principale 3603 ZI Had Soualem,Berrechid,26100,"Berrechid Province,Casablanca-Settat; 17 Poultry meat produced solely for the manufacture of poultry meat products on own territory and intended for export to the EU; A Poultry",Morocco,third-country,PM,CP,N,,CP - Cutting Plant,11/10/2022,
AA.3.4.13,DAWAJINE VIANDE I,Zone industrielle Skhirat,Skhirat,12050,"Préfecture de Skhirate-Témara عمالة الصخيرات-تمارة,Rabat-Salé-Kenitra; A Poultry; 17 Poultry meat produced solely for the manufacture of poultry meat products on own territory and intended for export to the EU",Morocco,third-country,PM,SH,Y,,SH - Slaughterhouse,11/10/2022,
ADVL.3.5.13,DAWAJINE VIANDE II,Zone industrielle Skhirat,Skhirat,12050,"Préfecture de Skhirate-Témara عمالة الصخيرات-تمارة,Rabat-Salé-Kenitra; A Poultry; 17 Poultry meat produced solely for the manufacture of poultry meat products on own territory and intended for export to the EU",Morocco,third-country,PM,CP,N,,CP - Cutting Plant,11/10/2022,
ADVL.59.02.13,ELDIN 2,Lot 80/82 zone industrielle Had Soualem,Berrechid,26100,"Berrechid Province,Casablanca-Settat; 17 Poultry meat produced solely for the manufacture of poultry meat products on own territory and intended for export to the EU; A Poultry",Morocco,third-country,PM,CP,N,,CP - Cutting Plant,20/12/2022,
ADVL.59.05.13,FOODIS 2,"Douar Ain Chugga, Sahel Oueld Hriz",Berrechid,26100,"Berrechid Province,Casablanca-Settat; 17 Poultry meat produced solely for the manufacture of poultry meat products on own territory and intended for export to the EU; A Poultry",Morocco,third-country,PM,CP,N,,CP - Cutting Plant,20/12/2022,
AA.7.35.13,INDUSTRIES ALIMENTAIRES LA FONDA I,N° 503 Zone industrielle Sapino,Nouaceur ⵏⵡⴰⵚⵕ النواصر,,"Nouaceur Province,Casablanca-Settat; A Poultry; 17 Poultry meat produced solely for the manufacture of poultry meat products on own territory and intended for export to the EU",Morocco,third-country,PM,SH,Y,,SH - Slaughterhouse,11/10/2022,
ADVL.7.36.13,INDUSTRIES ALIMENTAIRES LA FONDA II,N° 503 Zone Industrielle Sapino Nouaceur,Nouaceur ⵏⵡⴰⵚⵕ النواصر,,"Nouaceur Province,Casablanca-Settat; 17 Poultry meat produced solely for the manufacture of poultry meat products on own territory and intended for export to the EU; A Poultry",Morocco,third-country,PM,CP,N,,CP - Cutting Plant,22/12/2022,
